"","s__Abiotrophia_defectiva","s__Acidaminococcus_fermentans","s__Acidaminococcus_intestini","s__Actinomyces_graevenitzii","s__Actinomyces_odontolyticus","s__Actinomyces_oris","s__Actinomyces_turicensis","s__Actinomyces_viscosus","s__Adlercreutzia_equolifaciens","s__Aggregatibacter_segnis","s__Akkermansia_muciniphila","s__Alistipes_finegoldii","s__Alistipes_indistinctus","s__Alistipes_onderdonkii","s__Alistipes_putredinis","s__Alistipes_senegalensis","s__Alistipes_shahii","s__Alistipes_sp_AP11","s__Alistipes_sp_HGB5","s__Alloscardovia_omnicolens","s__Anaerococcus_obesiensis","s__Anaerococcus_vaginalis","s__Anaerofustis_stercorihominis","s__Anaeroglobus_geminatus","s__Anaerostipes_caccae","s__Anaerostipes_hadrus","s__Anaerotruncus_colihominis","s__Atopobium_parvulum","s__Atopobium_rimae","s__Atopobium_vaginae","s__Bacteroidales_bacterium_ph8","s__Bacteroides_caccae","s__Bacteroides_cellulosilyticus","s__Bacteroides_clarus","s__Bacteroides_coprocola","s__Bacteroides_coprophilus","s__Bacteroides_dorei","s__Bacteroides_eggerthii","s__Bacteroides_faecis","s__Bacteroides_finegoldii","s__Bacteroides_fragilis","s__Bacteroides_intestinalis","s__Bacteroides_massiliensis","s__Bacteroides_nordii","s__Bacteroides_oleiciplenus","s__Bacteroides_ovatus","s__Bacteroides_pectinophilus","s__Bacteroides_plebeius","s__Bacteroides_salyersiae","s__Bacteroides_sp_2_1_22","s__Bacteroides_sp_3_1_19","s__Bacteroides_sp_4_3_47FAA","s__Bacteroides_stercoris","s__Bacteroides_thetaiotaomicron","s__Bacteroides_uniformis","s__Bacteroides_vulgatus","s__Bacteroides_xylanisolvens","s__Barnesiella_intestinihominis","s__Bifidobacterium_adolescentis","s__Bifidobacterium_angulatum","s__Bifidobacterium_animalis","s__Bifidobacterium_bifidum","s__Bifidobacterium_breve","s__Bifidobacterium_catenulatum","s__Bifidobacterium_dentium","s__Bifidobacterium_longum","s__Bifidobacterium_pseudocatenulatum","s__Bilophila_wadsworthia","s__Blautia_hansenii","s__Blautia_hydrogenotrophica","s__Blautia_producta","s__Burkholderiales_bacterium_1_1_47","s__Butyricicoccus_pullicaecorum","s__Butyricimonas_synergistica","s__Butyrivibrio_crossotus","s__Campylobacter_hominis","s__candidate_division_TM7_single_cell_isolate_TM7b","s__candidate_division_TM7_single_cell_isolate_TM7c","s__Catenibacterium_mitsuokai","s__Citrobacter_freundii","s__Clostridiaceae_bacterium_JC118","s__Clostridiales_bacterium_1_7_47FAA","s__Clostridium_asparagiforme","s__Clostridium_bartlettii","s__Clostridium_bolteae","s__Clostridium_celatum","s__Clostridium_citroniae","s__Clostridium_clostridioforme","s__Clostridium_difficile","s__Clostridium_hathewayi","s__Clostridium_hylemonae","s__Clostridium_innocuum","s__Clostridium_leptum","s__Clostridium_methylpentosum","s__Clostridium_nexile","s__Clostridium_perfringens","s__Clostridium_ramosum","s__Clostridium_scindens","s__Clostridium_sp_ATCC_BAA_442","s__Clostridium_sp_KLE_1755","s__Clostridium_sp_L2_50","s__Clostridium_spiroforme","s__Clostridium_symbiosum","s__Collinsella_aerofaciens","s__Collinsella_intestinalis","s__Collinsella_tanakaei","s__Coprobacillus_sp_29_1","s__Coprobacillus_sp_D6","s__Coprobacter_fastidiosus","s__Coprococcus_catus","s__Coprococcus_comes","s__Coprococcus_eutactus","s__Coprococcus_sp_ART55_1","s__Coriobacteriaceae_bacterium_phI","s__Corynebacterium_durum","s__Desulfovibrio_desulfuricans","s__Desulfovibrio_piger","s__Dialister_invisus","s__Dialister_succinatiphilus","s__Dorea_formicigenerans","s__Dorea_longicatena","s__Eggerthella_lenta","s__Enterobacter_aerogenes","s__Enterobacter_cloacae","s__Enterococcus_avium","s__Enterococcus_casseliflavus","s__Enterococcus_durans","s__Enterococcus_faecalis","s__Enterococcus_faecium","s__Erysipelotrichaceae_bacterium_2_2_44A","s__Erysipelotrichaceae_bacterium_21_3","s__Erysipelotrichaceae_bacterium_3_1_53","s__Erysipelotrichaceae_bacterium_5_2_54FAA","s__Erysipelotrichaceae_bacterium_6_1_45","s__Escherichia_coli","s__Eubacterium_biforme","s__Eubacterium_brachy","s__Eubacterium_cylindroides","s__Eubacterium_dolichum","s__Eubacterium_eligens","s__Eubacterium_hallii","s__Eubacterium_infirmum","s__Eubacterium_limosum","s__Eubacterium_ramulus","s__Eubacterium_rectale","s__Eubacterium_siraeum","s__Eubacterium_sp_3_1_31","s__Eubacterium_ventriosum","s__Faecalibacterium_prausnitzii","s__Finegoldia_magna","s__Flavonifractor_plautii","s__Fusobacterium_gonidiaformans","s__Fusobacterium_mortiferum","s__Fusobacterium_nucleatum","s__Fusobacterium_periodonticum","s__Fusobacterium_ulcerans","s__Fusobacterium_varium","s__Gardnerella_vaginalis","s__Gemella_haemolysans","s__Gemella_morbillorum","s__Gemella_sanguinis","s__Gordonibacter_pamelaeae","s__Granulicatella_adiacens","s__Granulicatella_elegans","s__Haemophilus_haemolyticus","s__Haemophilus_parainfluenzae","s__Haemophilus_pittmaniae","s__Haemophilus_sputorum","s__Holdemania_filiformis","s__Holdemania_sp_AP2","s__Klebsiella_oxytoca","s__Klebsiella_pneumoniae","s__Lachnospiraceae_bacterium_1_1_57FAA","s__Lachnospiraceae_bacterium_1_4_56FAA","s__Lachnospiraceae_bacterium_2_1_46FAA","s__Lachnospiraceae_bacterium_2_1_58FAA","s__Lachnospiraceae_bacterium_3_1_46FAA","s__Lachnospiraceae_bacterium_3_1_57FAA_CT1","s__Lachnospiraceae_bacterium_4_1_37FAA","s__Lachnospiraceae_bacterium_5_1_57FAA","s__Lachnospiraceae_bacterium_5_1_63FAA","s__Lachnospiraceae_bacterium_6_1_63FAA","s__Lachnospiraceae_bacterium_7_1_58FAA","s__Lachnospiraceae_bacterium_8_1_57FAA","s__Lachnospiraceae_bacterium_9_1_43BFAA","s__Lactobacillus_acidophilus","s__Lactobacillus_amylovorus","s__Lactobacillus_casei_paracasei","s__Lactobacillus_crispatus","s__Lactobacillus_curvatus","s__Lactobacillus_delbrueckii","s__Lactobacillus_fermentum","s__Lactobacillus_gasseri","s__Lactobacillus_iners","s__Lactobacillus_mucosae","s__Lactobacillus_oris","s__Lactobacillus_plantarum","s__Lactobacillus_reuteri","s__Lactobacillus_rhamnosus","s__Lactobacillus_ruminis","s__Lactobacillus_sakei","s__Lactobacillus_salivarius","s__Lactobacillus_sanfranciscensis","s__Lactobacillus_vaginalis","s__Lactococcus_garvieae","s__Lactococcus_lactis","s__Lactococcus_raffinolactis","s__Leuconostoc_lactis","s__Leuconostoc_mesenteroides","s__Leuconostoc_pseudomesenteroides","s__Megamonas_funiformis","s__Megamonas_hypermegale","s__Megamonas_rupellensis","s__Megasphaera_elsdenii","s__Megasphaera_micronuciformis","s__Methanobrevibacter_smithii","s__Methanosphaera_stadtmanae","s__Mitsuokella_multacida","s__Morganella_morganii","s__Odoribacter_laneus","s__Odoribacter_splanchnicus","s__Oribacterium_sinus","s__Oscillibacter_sp_KLE_1728","s__Oscillibacter_sp_KLE_1745","s__Oxalobacter_formigenes","s__Parabacteroides_distasonis","s__Parabacteroides_goldsteinii","s__Parabacteroides_johnsonii","s__Parabacteroides_merdae","s__Paraprevotella_clara","s__Paraprevotella_xylaniphila","s__Parascardovia_denticolens","s__Parasutterella_excrementihominis","s__Parvimonas_micra","s__Pediococcus_pentosaceus","s__Peptoniphilus_harei","s__Peptoniphilus_lacrimalis","s__Peptostreptococcus_anaerobius","s__Peptostreptococcus_stomatis","s__Phascolarctobacterium_succinatutens","s__Porphyromonas_asaccharolytica","s__Porphyromonas_bennonis","s__Porphyromonas_somerae","s__Porphyromonas_uenonis","s__Prevotella_bivia","s__Prevotella_buccalis","s__Prevotella_copri","s__Prevotella_disiens","s__Prevotella_stercorea","s__Prevotella_timonensis","s__Propionibacterium_freudenreichii","s__Proteus_mirabilis","s__Pseudoflavonifractor_capillosus","s__Pyramidobacter_piscolens","s__Raoultella_ornithinolytica","s__Roseburia_hominis","s__Roseburia_intestinalis","s__Roseburia_inulinivorans","s__Rothia_dentocariosa","s__Rothia_mucilaginosa","s__Ruminococcaceae_bacterium_D16","s__Ruminococcus_albus","s__Ruminococcus_bromii","s__Ruminococcus_callidus","s__Ruminococcus_champanellensis","s__Ruminococcus_flavefaciens","s__Ruminococcus_gnavus","s__Ruminococcus_lactaris","s__Ruminococcus_obeum","s__Ruminococcus_sp_5_1_39BFAA","s__Ruminococcus_sp_JC304","s__Ruminococcus_torques","s__Saccharomyces_cerevisiae","s__Scardovia_wiggsiae","s__Shigella_flexneri","s__Shigella_sonnei","s__Slackia_piriformis","s__Solobacterium_moorei","s__Staphylococcus_aureus","s__Streptococcus_agalactiae","s__Streptococcus_anginosus","s__Streptococcus_australis","s__Streptococcus_constellatus","s__Streptococcus_cristatus","s__Streptococcus_gordonii","s__Streptococcus_infantarius","s__Streptococcus_infantis","s__Streptococcus_intermedius","s__Streptococcus_lutetiensis","s__Streptococcus_macedonicus","s__Streptococcus_mitis_oralis_pneumoniae","s__Streptococcus_mutans","s__Streptococcus_oligofermentans","s__Streptococcus_parasanguinis","s__Streptococcus_pasteurianus","s__Streptococcus_peroris","s__Streptococcus_salivarius","s__Streptococcus_sanguinis","s__Streptococcus_sobrinus","s__Streptococcus_thermophilus","s__Streptococcus_tigurinus","s__Streptococcus_vestibularis","s__Subdoligranulum_sp_4_3_54A2FAA","s__Subdoligranulum_variabile","s__Succinatimonas_hippei","s__Sutterella_wadsworthensis","s__Turicibacter_sanguinis","s__Varibaculum_cambriense","s__Veillonella_atypica","s__Veillonella_dispar","s__Veillonella_parvula","s__Weissella_cibaria","s__Weissella_confusa"
"SAMEA2467062",0,0,0,0,351,0,0,0,2859,0,0,0,0,0,20498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33242,0,4593,2322,14956,0,253673,1425148,3063,0,289261,0,0,0,0,12573,0,0,0,0,0,0,2182665,85985,154576,545243,49456,259117,778199,0,158385,0,0,509,1393315,83465,0,4980,0,0,0,0,0,0,0,0,0,0,960875,0,0,0,0,101033,15590,0,0,497,0,0,0,0,0,0,0,10085,0,0,0,0,0,0,18626,136844,0,0,0,0,792,362050,345634,0,0,321188,0,0,0,8340695,0,191681,365527,0,0,0,0,0,0,0,10454,3349,4414,0,0,0,18865,795622,0,42397,0,3320539,17676,0,0,494683,286916,137773,0,0,5299654,0,0,0,0,17058,0,0,0,0,0,16975,0,0,0,0,0,45770,0,0,2190,0,0,0,13328,0,0,14529,22910,0,0,0,0,0,4912,51503,0,0,0,278586,0,0,0,467,0,0,23007,0,0,0,0,0,0,0,0,0,0,87373,0,0,0,0,0,0,0,16722,0,0,0,0,0,0,566289,0,0,0,0,72834,0,399356,3275,0,0,0,0,90375,0,0,0,0,62428,0,666992,0,383346,0,0,0,8464715,0,0,0,143568,0,14980,0,0,0,0,648119,0,3739,187033,0,4655297,0,0,0,0,25818,1178690,0,0,686086,0,0,0,0,0,67521,0,0,433335,204037,0,0,162849,0,11808,0,0,0,3995,15375,0,122022,0,0,505007,25514,0,73073,776,122194,0,0,0,0,0,0,167,0,109088,0,0
"SAMEA2467061",0,0,254,2138,0,0,11642,0,0,0,534440,2038,13766,24628,1730104,8025,324757,0,0,0,0,0,0,0,0,0,0,0,0,0,239729,247126,270305,0,0,941570,325995,3924,99308,0,0,0,0,0,0,109377,0,0,151,0,0,0,1066489,157860,205190,1088209,11477,0,298221,0,0,1003,0,0,0,292804,0,0,0,0,0,507,0,0,25002492,0,0,0,483953,0,0,0,0,9535,377,0,0,980,0,6412,0,0,6604,0,12630,0,14712,0,0,0,0,0,0,390867,0,0,0,0,12516,207728,752659,0,386932,0,0,0,0,28831,0,303637,2340963,0,0,0,0,0,0,0,0,0,0,0,0,0,248414,868725,0,0,0,603530,112884,0,0,483349,7082560,1509846,0,735684,4890489,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21939,0,0,0,5700,124,0,0,0,0,8631,428153,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7257,0,240393,0,4251,0,0,0,0,0,0,0,313511,0,0,238520,0,0,0,0,0,0,0,0,0,0,159646,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,501445,1013376,142310,0,11098,0,0,4467603,167836,0,0,0,2790637,169501,0,0,963471,0,0,0,0,0,4390,0,0,0,0,0,0,0,0,0,0,0,0,3516,0,0,42518,0,0,46335,82,0,345574,0,0,0,203,0,678,0,0,0,0,0,0,0
"SAMEA2467060",0,0,0,0,0,0,0,0,17544,0,1652064,2084767,0,0,2726073,75161,569304,364887,0,0,0,0,0,0,0,99444,0,0,0,0,227727,852607,9284217,782969,0,174274,712446,0,0,19948,0,204122,0,1533,0,717045,0,0,0,0,0,0,0,593077,4967609,1049995,12126,4636291,0,0,0,0,0,0,0,1718293,0,169300,0,0,0,11727,344,0,0,0,0,0,0,0,0,0,24488,31006,46035,0,0,0,0,0,0,0,2828,0,0,0,13590,767,0,0,0,0,0,649856,0,0,0,0,211268,15425,121793,0,0,247157,0,591456,0,0,0,95204,107339,0,0,0,0,0,0,0,118,403,9885,0,0,0,38867,0,0,0,0,0,680192,0,0,89839,329322,2242,0,0,309027,0,35295,0,0,0,0,0,0,0,0,0,0,70627,0,0,0,0,0,0,25008,0,0,0,156083,0,0,0,262662,55531,0,0,26094,0,94768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117952,0,0,0,0,54456,0,0,1987878,0,0,0,248540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12408,0,0,46358,0,57062,0,0,48014,2473,10710869,0,0,0,0,0,95738,617667,0,431346,0,0,0,0,0,0,0,0,2198,7590,0,0,0,0,0,0,0,0,2035,0,0,0,0,0,0,0,0,11190,0,0,555822,0,0,0,0,0,0,0,0,0,0
"SAMEA2467072",0,0,0,0,0,0,0,0,250774,0,9661964,49115,136801,114427,5256848,88006,250699,0,0,0,0,0,0,0,0,231654,67348,0,0,0,361982,277576,650985,61533,0,0,41855,0,0,85430,0,0,394654,0,0,21266,0,0,0,0,0,4274792,2454138,216249,1056115,1056124,5073,1257914,0,0,0,0,0,0,0,0,0,16256,0,0,0,2613,0,0,0,0,0,0,0,0,0,3818,61005,0,11787,0,8608,42476,0,346,0,0,16411,0,0,0,0,245,0,0,0,0,50619,646184,0,0,0,0,77762,186417,486679,0,0,0,0,0,0,0,0,1701040,2680118,29941,0,0,0,0,0,0,0,0,4804,0,0,0,0,0,0,0,0,2633752,898258,0,0,15751,12291248,2452480,0,561,445567,0,398,0,0,0,0,0,0,0,0,0,0,24665,0,0,0,0,0,0,0,0,0,0,23744,35183,0,0,140058,4510,0,0,40912,0,6641,0,0,0,0,8025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925480,0,0,0,0,0,0,0,0,8016,65003,0,159460,260619,0,0,0,165190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,6396,0,0,181914,349061,312610,0,851,528,0,4260785,0,0,0,0,1588246,2354948,0,0,1114247,0,0,0,0,0,0,0,0,0,10552,0,0,19466,0,0,0,0,0,0,0,0,28910,0,0,22377,432,0,16663,0,0,0,0,0,0,0,0,0,0,0,0,0
"SAMEA2467059",0,0,0,0,0,0,0,0,0,0,697715,122815,0,1585861,0,0,0,0,0,0,0,0,0,0,0,4059,0,0,0,0,0,2170575,217903,0,0,0,11074458,0,0,0,0,0,0,0,0,2785333,0,0,0,0,0,0,0,1150729,2021364,0,0,0,0,0,0,0,0,0,0,0,649859,19408,0,0,0,35691,0,0,0,0,0,0,0,0,0,8342,14651,0,53604,0,9595,5598,0,23103,0,0,0,0,0,0,0,0,0,0,0,0,163532,0,0,0,0,0,0,32131,0,0,0,0,0,0,0,4893411,0,666877,0,35093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176081,67220,0,0,176669,18288568,0,0,0,2741803,0,20316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56816,0,0,0,24975,38648,0,0,813,0,18330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1506315,0,478298,0,0,0,0,141651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11311,9386532,436935,0,0,0,0,0,0,0,0,490687,0,95156,505609,0,357562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,75,4559,0,1594,0,0,25436,0,225,0,0,0,0,0,0,0,0,3871,0,0
"SAMEA2467058",0,0,0,0,0,0,0,0,0,0,1549005,250634,0,172,2606261,0,1499367,0,0,0,0,0,0,0,0,218,15153,0,0,0,0,701495,302681,1899893,0,0,2917019,2084,0,0,0,0,378,0,0,232527,0,0,0,0,0,0,765,193784,3407013,633036,165526,1544178,1904853,0,0,45635,0,108965,0,1077627,1050015,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553,0,19607,0,0,0,0,0,21715,0,0,0,0,0,0,0,0,0,0,24129,0,0,0,0,0,180616,61902,0,7326581,0,0,0,0,1825816,0,126797,63781,81,0,0,0,0,0,0,0,0,0,0,0,0,4947,11234,0,0,0,509,165642,0,0,6202,176245,313988,0,42580,5993421,0,0,0,0,0,0,0,0,0,0,0,0,4711,0,0,0,12363,0,0,0,0,0,0,0,0,0,0,2180,0,0,0,2955,0,1716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21025,0,0,642489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101699,185,190512,0,0,0,9744,1697530,0,0,0,0,891,278015,0,0,53348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11342,0,0,0,0,0,0,0,0,952675,0,0,8965,0,4310,0,0
"SAMEA2467057",0,0,0,0,0,0,0,0,0,0,12269,91092,0,297262,21302,0,0,0,0,0,0,0,0,0,0,116716,0,0,0,0,0,0,12568,0,0,0,149855,0,1407,0,0,0,0,0,0,64227,0,0,0,0,0,0,0,626722,390240,219521,118009,247927,0,0,0,0,0,0,0,0,0,24801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15087,50529,0,0,0,0,0,0,229920,0,0,0,0,0,255786,826898,0,55779,0,0,0,0,11299794,0,619401,374914,0,0,0,0,0,0,0,0,0,0,0,0,0,115943,0,0,0,0,1395337,129512,0,0,444962,5043029,1664535,0,0,12947252,0,0,0,0,0,0,0,0,0,0,196,0,0,1419,0,0,0,0,0,0,0,0,0,3186,0,0,0,48963,0,0,0,14403,0,1210,84535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464460,0,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4360195,0,5741,0,0,0,0,0,0,1021095,0,423011,0,0,0,0,0,0,0,0,0,0,319050,0,0,2589590,0,0,0,0,0,0,0,0,56278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1466,0,16155,0,0
"SAMEA2467056",0,0,0,0,0,0,0,0,10113,0,1103850,25420,29062,137756,2167038,0,523092,0,0,0,0,0,0,0,0,2896,0,0,0,0,387341,0,23225,0,0,0,121627,785616,0,795365,146033,0,0,49294,0,1248818,0,0,0,0,0,0,1955669,80043,9668526,764258,0,0,3611646,0,0,0,0,0,0,332632,0,8282,0,5751,0,19572,0,0,4702,0,0,0,0,0,0,0,124,0,68519,0,10683,0,0,85805,0,0,7723,0,0,0,0,0,0,0,0,0,0,701977,0,0,0,0,0,247223,2051306,0,0,0,0,0,0,0,0,811472,808697,0,0,0,0,0,0,0,0,0,0,0,0,0,5602,0,0,0,0,398065,280646,623,0,631891,27423,0,0,214124,6030698,0,15994,0,0,459,0,0,0,0,0,135,0,0,0,0,0,0,0,0,21650,0,0,0,0,15596,0,0,13765,0,0,0,88160,0,29934,990105,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218654,0,0,0,0,1062694,0,0,249664,249499,25833,0,16596,0,0,0,0,0,0,1943035,0,0,0,0,0,0,0,0,0,0,0,0,2230,0,0,212730,213,5830,0,0,0,0,3715410,0,0,0,228712,512977,110024,1466287,0,1030091,0,0,0,0,0,4530,0,0,0,7409,0,0,0,0,0,0,0,0,0,0,0,61903,0,0,6430,0,0,465961,0,0,0,0,0,0,0,0,0,0,0,0,0
"SAMEA2467068",0,0,0,0,0,0,0,0,0,0,33053,0,0,0,5303,0,0,0,0,0,0,0,0,0,0,184922,0,0,0,0,0,0,694605,180925,285672,1033733,504,8209,0,0,0,0,126,0,0,8148372,0,0,0,0,0,0,3278107,3191938,8227800,3870510,5370552,0,4530,0,0,0,0,0,0,0,0,93256,0,7681,0,0,0,0,0,0,0,0,0,0,0,132472,84232,572,702121,64210,189071,0,0,541183,0,0,0,0,0,64127,330744,0,0,0,0,0,459023,1195,0,0,0,0,636026,0,673878,0,0,0,0,2109,0,2473898,0,1249419,1888933,0,0,0,0,0,0,0,0,0,1006,0,0,60528,0,0,756,0,0,0,124,475,0,0,7596,0,0,303014,4011,0,240333,0,0,53262,0,0,0,0,1876,21617,1464,16414,1915,0,0,0,0,0,0,0,0,0,0,857117,0,0,384282,0,0,0,236843,0,52981,0,0,0,0,24674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7426749,0,0,0,0,3636,0,0,0,0,2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20751041,0,0,6355,0,0,10718,0,0,0,3957911,0,515050,0,0,5085762,0,0,0,0,0,7140,0,0,817,18164,0,0,0,0,0,0,0,0,4532,0,0,0,0,0,0,0,0,110828,0,0,511300,0,0,0,4748,0,0,259,6638517,0,439
"SAMEA2467055",0,0,0,0,0,0,79427,0,0,0,4624634,25856,231438,153634,1531648,192090,333974,0,0,0,0,0,0,0,0,0,5385,0,0,0,25672,1171589,8437,17798,0,0,294431,894242,0,0,0,132600,2225510,7745,0,41515,0,0,0,0,0,0,0,576838,4735295,1108546,0,942501,1322231,0,0,0,0,0,0,44711,0,24896,0,0,0,0,0,0,0,0,0,0,652351,0,31690,0,0,0,26889,0,0,0,0,86283,3297,198,45406,0,22231,0,0,0,0,0,0,0,1108,1300185,0,0,0,0,23431,138183,1566979,0,0,0,0,0,54327,0,0,401995,527325,5868,0,0,0,0,0,0,0,0,10145,0,0,30440,156923,0,0,68593,0,1688687,621853,0,0,879149,1063949,1137717,0,623193,1848349,0,4848,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,93612,0,0,0,172781,178,0,0,244703,240472,0,0,1218,0,22892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166417,0,0,0,0,0,0,0,0,0,855121,0,0,0,0,348613,0,0,0,2577,577832,55635,0,1923082,0,0,0,0,0,0,0,0,0,0,725558,80336,0,0,14148,0,0,0,0,0,0,0,0,722,0,0,278784,123128,0,0,0,216840,370,18004,0,0,0,0,1429504,992596,0,0,2847093,0,0,0,0,0,3580,0,0,0,13048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157062,0,0,42054,0,0,0,0,0,0,0,0,0,0,0,0,0
"SAMEA2467073",0,0,0,0,0,0,0,0,10824,0,0,52176,0,875641,1248745,1912,171685,0,0,0,0,0,0,0,0,0,0,0,0,0,159138,106,0,0,0,0,273105,6054,0,37418,657664,0,114414,289732,0,109087,0,0,0,0,0,0,172007,0,829741,1334016,40286,2114499,1677141,0,0,0,0,0,0,0,0,0,0,0,0,37378,0,0,48297,0,0,0,0,0,792464,72303,0,0,17987,0,0,0,0,54976,0,0,0,0,0,0,21719,0,0,0,0,0,0,437164,0,0,0,0,169106,224954,97498,0,0,0,0,0,0,775777,0,343895,261276,16301,0,0,0,0,0,0,0,0,0,0,0,0,2569,0,0,3987,0,371059,35887,0,0,121216,3387416,53987,0,50985,2149881,0,1060,0,0,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,0,0,0,0,0,0,18527,100412,553303,0,0,4756,0,13426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45069,0,0,0,0,0,0,0,0,0,606267,0,0,0,0,0,0,0,0,0,35446,842071,0,710138,0,0,0,1608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10552,86816,0,0,0,0,1437459,38934,0,0,0,177014,236107,0,0,1955024,0,0,0,0,0,0,0,0,7361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SAMEA2467054",0,0,0,0,0,0,0,0,0,0,686,0,70596,76326,43662,10345,596452,0,0,0,0,0,0,0,0,0,0,0,0,0,287117,314758,590790,550,0,0,504265,80247,4440,1476260,0,7174,2113899,0,0,214939,0,0,0,0,0,0,0,210368,3412452,456603,15465,331201,6216043,0,0,113975,0,565826,0,572057,10764,12714,0,0,0,0,0,0,10600,0,0,0,621795,0,0,0,0,8804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021276,0,0,0,0,61532,208040,912694,0,210863,0,0,17073,80212,0,0,606004,989219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1946967,0,0,0,691088,265285,0,0,71703,2950027,461763,0,200702,5926427,0,0,0,0,6415,2088,0,0,0,0,6519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541394,0,0,0,0,0,9679,47994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2318277,0,0,350943,0,0,0,0,594690,0,196547,1675914,184439,12193,0,0,0,0,0,0,0,66131,0,0,0,376653,0,0,0,0,0,0,0,0,0,0,0,0,181301,242496,1230555,0,0,0,0,3204816,98746,0,0,0,575514,106869,0,0,223013,0,0,0,0,0,5829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3154,0,0,0,0,0,198750,0,0,0,0,0,0,0
